id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment
2009147515,French ironclad floating battery Palestro,John of Reading,False,1774368396,en.wikipedia.org,0,"/* Design and development */ Copyedit, fixing duplicated words: guns",5530,5525,1343935615,1345156060,True,False,enwiki,https://en.wikipedia.org/wiki/French_ironclad_floating_battery_Palestro,https://en.wikipedia.org/w/index.php?diff=1345156060&oldid=1343935615,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147518,List of University of Edinburgh people,~2026-18356-91,False,1774368395,en.wikipedia.org,0,/* Heads of state and government */,140961,140964,1341518724,1345156061,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_University_of_Edinburgh_people,https://en.wikipedia.org/w/index.php?diff=1345156061&oldid=1341518724,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147521,Friesenried,Pa-Chee-No,False,1774368398,en.wikipedia.org,0,,1313,1355,1345155913,1345156065,False,False,enwiki,https://en.wikipedia.org/wiki/Friesenried,https://en.wikipedia.org/w/index.php?diff=1345156065&oldid=1345155913,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147522,Michael O'Brien (American poet),LionmerterTHE,False,1774368398,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",2172,2170,1324374210,1345156064,True,False,enwiki,https://en.wikipedia.org/wiki/Michael_O%27Brien_(American_poet),https://en.wikipedia.org/w/index.php?diff=1345156064&oldid=1324374210,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147524,Jeff Webb (entrepreneur),~2026-16115-26,False,1774368399,en.wikipedia.org,0,/* Death */,13212,13203,1345155945,1345156066,False,False,enwiki,https://en.wikipedia.org/wiki/Jeff_Webb_(entrepreneur),https://en.wikipedia.org/w/index.php?diff=1345156066&oldid=1345155945,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147523,Ereunias,Mill 1,False,1774368397,en.wikipedia.org,0,Added category,3047,3096,1271717376,1345156063,True,False,enwiki,https://en.wikipedia.org/wiki/Ereunias,https://en.wikipedia.org/w/index.php?diff=1345156063&oldid=1271717376,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147525,Illinois Fighting Illini men's basketball,~2026-17539-03,False,1774368393,en.wikipedia.org,0,/* Results */,192241,192250,1344916470,1345156056,False,False,enwiki,https://en.wikipedia.org/wiki/Illinois_Fighting_Illini_men%27s_basketball,https://en.wikipedia.org/w/index.php?diff=1345156056&oldid=1344916470,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147548,Human skin color,EnIRtpf09b,False,1774368394,en.wikipedia.org,0,Reverted edits by [[Special:Contributions/~2026-18291-76|~2026-18291-76]] ([[User talk:~2026-18291-76|talk]]): unexplained deletion ([[WP:AntiVandal|AV]]),110398,110403,1345155988,1345156059,True,False,enwiki,https://en.wikipedia.org/wiki/Human_skin_color,https://en.wikipedia.org/w/index.php?diff=1345156059&oldid=1345155988,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147550,The Great Divide (Noah Kahan album),MC-123,False,1774368401,en.wikipedia.org,0,,4326,4334,1344791703,1345156071,False,False,enwiki,https://en.wikipedia.org/wiki/The_Great_Divide_(Noah_Kahan_album),https://en.wikipedia.org/w/index.php?diff=1345156071&oldid=1344791703,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147553,Dean Heller,Woko Sapien,False,1774368399,en.wikipedia.org,0,Updated link,99535,99518,1338210311,1345156070,False,False,enwiki,https://en.wikipedia.org/wiki/Dean_Heller,https://en.wikipedia.org/w/index.php?diff=1345156070&oldid=1338210311,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147554,1991 LSU Tigers baseball team,LionmerterTHE,False,1774368398,en.wikipedia.org,0,"/* Schedule */ clean up, [[WP:AWB/T|typo(s) fixed]]: 45-16 → 45–16 (5)",20164,20174,1341189653,1345156067,True,False,enwiki,https://en.wikipedia.org/wiki/1991_LSU_Tigers_baseball_team,https://en.wikipedia.org/w/index.php?diff=1345156067&oldid=1341189653,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147556,Eutaeniichthys,Mill 1,False,1774368401,en.wikipedia.org,0,Added category,1756,1805,1262976214,1345156072,True,False,enwiki,https://en.wikipedia.org/wiki/Eutaeniichthys,https://en.wikipedia.org/w/index.php?diff=1345156072&oldid=1262976214,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147558,Polina Buhrova,~2026-16775-59,False,1774368403,en.wikipedia.org,0,,14759,14759,1344990181,1345156076,False,False,enwiki,https://en.wikipedia.org/wiki/Polina_Buhrova,https://en.wikipedia.org/w/index.php?diff=1345156076&oldid=1344990181,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147559,1977 U.S. Open (golf),Pbritti,False,1774368405,en.wikipedia.org,0,Per [[MOS:TIES]],14827,14868,1321262147,1345156079,False,False,enwiki,https://en.wikipedia.org/wiki/1977_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156079&oldid=1321262147,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147561,2021 Maryland Terrapins football team,LionmerterTHE,False,1774368402,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 10-26-1 → 10–26–1 (11)",72749,72780,1343216052,1345156075,True,False,enwiki,https://en.wikipedia.org/wiki/2021_Maryland_Terrapins_football_team,https://en.wikipedia.org/w/index.php?diff=1345156075&oldid=1343216052,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147562,Gnathophis nystromi,Mill 1,False,1774368405,en.wikipedia.org,0,Added wiki link to [[John Otterbein Snyder]],3436,3462,1345151538,1345156077,True,False,enwiki,https://en.wikipedia.org/wiki/Gnathophis_nystromi,https://en.wikipedia.org/w/index.php?diff=1345156077&oldid=1345151538,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147564,Noah Kahan discography,MC-123,False,1774368406,en.wikipedia.org,0,/* Singles */,40836,40840,1345132791,1345156080,False,False,enwiki,https://en.wikipedia.org/wiki/Noah_Kahan_discography,https://en.wikipedia.org/w/index.php?diff=1345156080&oldid=1345132791,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147567,Raphaël Gesqua,Nutshinou,False,1774368409,en.wikipedia.org,0,half-assed rewrite. there was so much puffery (and probably there still is) because the main contributor to this page is the person in question,23164,22671,1343911388,1345156083,False,False,enwiki,https://en.wikipedia.org/wiki/Rapha%C3%ABl_Gesqua,https://en.wikipedia.org/w/index.php?diff=1345156083&oldid=1343911388,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147569,Gnathophis nystromi,Mill 1,False,1774368408,en.wikipedia.org,0,Added category,3462,3511,1345156077,1345156082,True,False,enwiki,https://en.wikipedia.org/wiki/Gnathophis_nystromi,https://en.wikipedia.org/w/index.php?diff=1345156082&oldid=1345156077,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147572,Malansac,Markussep,False,1774368410,en.wikipedia.org,0,"/* Population */ update, reference",2561,2582,1256091365,1345156087,False,False,enwiki,https://en.wikipedia.org/wiki/Malansac,https://en.wikipedia.org/w/index.php?diff=1345156087&oldid=1256091365,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147570,2012 NCAA Division I men's basketball tournament,~2026-18446-62,False,1774368402,en.wikipedia.org,0,,78324,78315,1344057452,1345156078,False,False,enwiki,https://en.wikipedia.org/wiki/2012_NCAA_Division_I_men%27s_basketball_tournament,https://en.wikipedia.org/w/index.php?diff=1345156078&oldid=1344057452,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147575,Antti Rammo,Road Atlanta Turn 5,False,1774368410,en.wikipedia.org,0,/* Racing career summary */,26912,27023,1336650062,1345156089,False,False,enwiki,https://en.wikipedia.org/wiki/Antti_Rammo,https://en.wikipedia.org/w/index.php?diff=1345156089&oldid=1336650062,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147574,List of current members of the House of Lords,~2026-16577-39,False,1774368406,en.wikipedia.org,0,/* Lords Temporal */,248175,248491,1345154016,1345156081,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_current_members_of_the_House_of_Lords,https://en.wikipedia.org/w/index.php?diff=1345156081&oldid=1345154016,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147573,French ironclad floating battery Pei-ho,John of Reading,False,1774368410,en.wikipedia.org,0,"/* Design and development */ Copyedit, fixing duplicated words: guns",5436,5431,1327583715,1345156086,True,False,enwiki,https://en.wikipedia.org/wiki/French_ironclad_floating_battery_Pei-ho,https://en.wikipedia.org/w/index.php?diff=1345156086&oldid=1327583715,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147576,Willy Mason,AriuCH,False,1774368411,en.wikipedia.org,0,→ add 2016 concert info + ref,16272,16758,1344888565,1345156094,False,False,enwiki,https://en.wikipedia.org/wiki/Willy_Mason,https://en.wikipedia.org/w/index.php?diff=1345156094&oldid=1344888565,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147577,Henry Vincent (artist),LionmerterTHE,False,1774368411,en.wikipedia.org,0,"/* Career */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",5086,5084,1343803477,1345156091,True,False,enwiki,https://en.wikipedia.org/wiki/Henry_Vincent_(artist),https://en.wikipedia.org/w/index.php?diff=1345156091&oldid=1343803477,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147578,1922 in Michigan,Cbl62,False,1774368410,en.wikipedia.org,0,/* Births */ add,58838,59512,1324863587,1345156088,False,False,enwiki,https://en.wikipedia.org/wiki/1922_in_Michigan,https://en.wikipedia.org/w/index.php?diff=1345156088&oldid=1324863587,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147579,Christophe Roberts,LionmerterTHE,False,1774368410,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",9132,9135,1330715016,1345156093,True,False,enwiki,https://en.wikipedia.org/wiki/Christophe_Roberts,https://en.wikipedia.org/w/index.php?diff=1345156093&oldid=1330715016,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147581,St. John's International Airport,~2026-13710-36,False,1774368406,en.wikipedia.org,0,/* Passenger */,33946,34255,1337819912,1345156084,False,False,enwiki,https://en.wikipedia.org/wiki/St._John%27s_International_Airport,https://en.wikipedia.org/w/index.php?diff=1345156084&oldid=1337819912,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147589,Grass puffer,Mill 1,False,1774368412,en.wikipedia.org,0,Added category,4142,4191,1313952108,1345156098,True,False,enwiki,https://en.wikipedia.org/wiki/Grass_puffer,https://en.wikipedia.org/w/index.php?diff=1345156098&oldid=1313952108,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147590,Michael T. Knight,EditDude,False,1774368414,en.wikipedia.org,0,adding infobox and image,2324,4697,1328433425,1345156101,False,False,enwiki,https://en.wikipedia.org/wiki/Michael_T._Knight,https://en.wikipedia.org/w/index.php?diff=1345156101&oldid=1328433425,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147594,2026 Colombian Air Force Lockheed C-130 crash,Salmon Of Ignorance,False,1774368412,en.wikipedia.org,0,/* background */ added info on Bolivian accident,12223,12435,1345155719,1345156097,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Colombian_Air_Force_Lockheed_C-130_crash,https://en.wikipedia.org/w/index.php?diff=1345156097&oldid=1345155719,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147595,NBA draft combine,Yedaman54,False,1774368413,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],11154,11195,1247412462,1345156100,True,False,enwiki,https://en.wikipedia.org/wiki/NBA_draft_combine,https://en.wikipedia.org/w/index.php?diff=1345156100&oldid=1247412462,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147596,Sonny Seeza,LionmerterTHE,False,1774368415,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: April 25, 1990 → April 25, 1990,",12828,12830,1337563368,1345156107,True,False,enwiki,https://en.wikipedia.org/wiki/Sonny_Seeza,https://en.wikipedia.org/w/index.php?diff=1345156107&oldid=1337563368,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147600,1978 U.S. Open (golf),Pbritti,False,1774368416,en.wikipedia.org,0,Per [[MOS:TIES]],15873,15914,1321262162,1345156112,False,False,enwiki,https://en.wikipedia.org/wiki/1978_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156112&oldid=1321262162,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147598,2026 United States Senate election in South Carolina,TW929,False,1774368415,en.wikipedia.org,0,Undid revision [[Special:Diff/1345154521|1345154521]] by [[Special:Contributions/~2026-18419-81|~2026-18419-81]] ([[User talk:~2026-18419-81|talk]])abc,29086,29085,1345154521,1345156109,False,False,enwiki,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_South_Carolina,https://en.wikipedia.org/w/index.php?diff=1345156109&oldid=1345154521,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147603,Boeing 787 Dreamliner,Rosbif73,False,1774368407,en.wikipedia.org,0,Merge duplicate references (The Culture of Collaboration),263283,262974,1345155942,1345156090,False,False,enwiki,https://en.wikipedia.org/wiki/Boeing_787_Dreamliner,https://en.wikipedia.org/w/index.php?diff=1345156090&oldid=1345155942,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147606,Bagh-e Keshmir-e Olya,Brightkingdom,False,1774368414,en.wikipedia.org,0,Updated throughout,2545,8926,1256494320,1345156103,False,False,enwiki,https://en.wikipedia.org/wiki/Bagh-e_Keshmir-e_Olya,https://en.wikipedia.org/w/index.php?diff=1345156103&oldid=1256494320,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147607,Edward James Olmos,Newacademic90291,False,1774368415,en.wikipedia.org,0,deleting a bit of lead: does it need inserting elsewhere?,45785,45652,1345141366,1345156110,True,False,enwiki,https://en.wikipedia.org/wiki/Edward_James_Olmos,https://en.wikipedia.org/w/index.php?diff=1345156110&oldid=1345141366,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147608,Leatherback sea turtle,TylerD9901,False,1774368409,en.wikipedia.org,0,"Clarified that the flipper length estimate provided would be the tip to tip length, not the length of an individual flipper. Though even this claim needs citation.",89201,89236,1340574950,1345156085,False,False,enwiki,https://en.wikipedia.org/wiki/Leatherback_sea_turtle,https://en.wikipedia.org/w/index.php?diff=1345156085&oldid=1340574950,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147613,Blue yodeling,~2026-49801-3,False,1774368415,en.wikipedia.org,0,"/* Elton Britt */We never need ""the latter.""",55941,55938,1340812622,1345156111,False,False,enwiki,https://en.wikipedia.org/wiki/Blue_yodeling,https://en.wikipedia.org/w/index.php?diff=1345156111&oldid=1340812622,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147614,Gymnothorax mucifer,Mill 1,False,1774368417,en.wikipedia.org,0,Added category,689,738,1299485353,1345156113,True,False,enwiki,https://en.wikipedia.org/wiki/Gymnothorax_mucifer,https://en.wikipedia.org/w/index.php?diff=1345156113&oldid=1299485353,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147626,Vowel length,LionmerterTHE,False,1774368418,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: eg.  → e.g.",34393,34401,1344704297,1345156115,True,False,enwiki,https://en.wikipedia.org/wiki/Vowel_length,https://en.wikipedia.org/w/index.php?diff=1345156115&oldid=1344704297,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147627,TegraRcmGUI,Stormsnsnow,False,1774368418,en.wikipedia.org,0,CHANGED: added r from work,110,125,1345155980,1345156116,False,False,enwiki,https://en.wikipedia.org/wiki/TegraRcmGUI,https://en.wikipedia.org/w/index.php?diff=1345156116&oldid=1345155980,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147633,Amber Bowman,Bacon&Greggs,False,1774368419,en.wikipedia.org,0,/* growthexperiments-addlink-summary-summary:2|0|0 */,7704,7712,1330110791,1345156117,False,False,enwiki,https://en.wikipedia.org/wiki/Amber_Bowman,https://en.wikipedia.org/w/index.php?diff=1345156117&oldid=1330110791,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147634,Anmol Kharb,~2026-16775-59,False,1774368421,en.wikipedia.org,0,,17321,17319,1344690906,1345156121,False,False,enwiki,https://en.wikipedia.org/wiki/Anmol_Kharb,https://en.wikipedia.org/w/index.php?diff=1345156121&oldid=1344690906,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147636,Varun Parandhaman,DareshMohan,False,1774368423,en.wikipedia.org,0,/* Career */ ce,5792,5809,1345156004,1345156125,False,False,enwiki,https://en.wikipedia.org/wiki/Varun_Parandhaman,https://en.wikipedia.org/w/index.php?diff=1345156125&oldid=1345156004,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147637,Gymnothorax nuttingi,Mill 1,False,1774368420,en.wikipedia.org,0,Added category,1224,1273,1314806501,1345156119,True,False,enwiki,https://en.wikipedia.org/wiki/Gymnothorax_nuttingi,https://en.wikipedia.org/w/index.php?diff=1345156119&oldid=1314806501,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147641,Assens railway station (Switzerland),Chris j wood,False,1774368424,en.wikipedia.org,0,url deviated by placing it behind a paywall,5988,5992,1345155459,1345156129,True,False,enwiki,https://en.wikipedia.org/wiki/Assens_railway_station_(Switzerland),https://en.wikipedia.org/w/index.php?diff=1345156129&oldid=1345155459,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147640,BAFTA Award for Best Film Not in the English Language,Mellamelina,False,1774368422,en.wikipedia.org,0,/* 2010s */Wikilink,58379,58383,1344901272,1345156122,False,False,enwiki,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film_Not_in_the_English_Language,https://en.wikipedia.org/w/index.php?diff=1345156122&oldid=1344901272,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147642,2026 drone strikes on Akrotiri and Dhekelia,VitoxxMass,False,1774368421,en.wikipedia.org,0,Details and fixes,45995,46873,1345155291,1345156118,False,False,enwiki,https://en.wikipedia.org/wiki/2026_drone_strikes_on_Akrotiri_and_Dhekelia,https://en.wikipedia.org/w/index.php?diff=1345156118&oldid=1345155291,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147643,French ironclad floating battery Saigon,John of Reading,False,1774368423,en.wikipedia.org,0,"/* Design and development */ Copyedit, fixing duplicated words: guns",5774,5769,1327642844,1345156126,True,False,enwiki,https://en.wikipedia.org/wiki/French_ironclad_floating_battery_Saigon,https://en.wikipedia.org/w/index.php?diff=1345156126&oldid=1327642844,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147644,Play Misty for Me,Sekhemty,False,1774368422,en.wikipedia.org,0,,18761,18759,1345155635,1345156124,False,False,enwiki,https://en.wikipedia.org/wiki/Play_Misty_for_Me,https://en.wikipedia.org/w/index.php?diff=1345156124&oldid=1345155635,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147648,1979 U.S. Open (golf),Pbritti,False,1774368426,en.wikipedia.org,0,Per [[MOS:TIES]],12884,12925,1321259105,1345156137,False,False,enwiki,https://en.wikipedia.org/wiki/1979_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156137&oldid=1321259105,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147647,Trans-Mexican Volcanic Belt pine–oak forests,Tom Radulovich,False,1774368426,en.wikipedia.org,0,fix ref,11524,11525,1345156012,1345156136,False,False,enwiki,https://en.wikipedia.org/wiki/Trans-Mexican_Volcanic_Belt_pine%E2%80%93oak_forests,https://en.wikipedia.org/w/index.php?diff=1345156136&oldid=1345156012,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147651,Teresa Tomlinson,Jessicapierce,False,1774368426,en.wikipedia.org,0,"minor copy edits, removed minutiae, added clarification",23025,22694,1344779752,1345156138,False,False,enwiki,https://en.wikipedia.org/wiki/Teresa_Tomlinson,https://en.wikipedia.org/w/index.php?diff=1345156138&oldid=1344779752,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
