id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment,llm_class,llm_conf,llm_reason,mass_llm
2009139022,Sebastian Brandt (preparator),Bruce1ee,False,1774366270,en.wikipedia.org,0,fixed [[Special:LintErrors|lint errors]] – {{Commons category}} shouldn't be bulleted,8557,8552,1345136500,1345151316,True,False,enwiki,https://en.wikipedia.org/wiki/Sebastian_Brandt_(preparator),https://en.wikipedia.org/w/index.php?diff=1345151316&oldid=1345136500,0.0,,{{Commons category|Sebastian Brandt}},"
* {{Commons category|Sebastian Brandt}}

",0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139025,Keyonte George,Yedaman54,False,1774366265,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],15121,15162,1341043126,1345151311,True,False,enwiki,https://en.wikipedia.org/wiki/Keyonte_George,https://en.wikipedia.org/w/index.php?diff=1345151311&oldid=1341043126,0.0,,{{Use American English|date=March 2026}},,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139028,Cobitis biwae,Mill 1,False,1774366269,en.wikipedia.org,0,Added category,1036,1082,1345151307,1345151314,True,False,enwiki,https://en.wikipedia.org/wiki/Cobitis_biwae,https://en.wikipedia.org/w/index.php?diff=1345151314&oldid=1345151307,0.0,,[[Category:Taxa named by David Starr Jordan]],,2.0,it:random(1.20),3.8937,0.3663,1.1951,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,Adding a category to an article is a common and legitimate edit. There's no indication of inappropriate content or factual tampering.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139030,Hatshepsut,~2026-18292-70,False,1774366264,en.wikipedia.org,0,"She was the fifth pharaoh of the Eighteenth Dynasty, not the sixth.",58350,58350,1343815225,1345151309,False,False,enwiki,https://en.wikipedia.org/wiki/Hatshepsut,https://en.wikipedia.org/w/index.php?diff=1345151309&oldid=1343815225,0.0,,"'''Hatshepsut'''{{efn|{{IPAc-en|h|æ|t|ˈ|ʃ|ɛ|p|s|ʊ|t}};<ref>{{cite Dictionary.com|Hatshepsut|access-date=27 July 2007}}</ref> also '''Hatchepsout'''; [[Egyptian language|Egyptian]]: ''[[wikt:ḥꜣt#Egyptian|ḥꜣt]]-[[wikt:špst#Egyptian|špswt]]'' ""Foremost of Noble Ladies"";{{sfn|Clayton|1994|p=104}} or archaically '''Hatasu'''{{sfn|Edwards|1891|p=261}}}} ({{IPAc-en|h|a:|t|'|sh|E|p|s|U|t}} {{Respell|haht|SHEPP|sut}}; {{circa|1505–1458}} BC) was the fifth [[pharaoh]] of the [[Eighteenth Dynasty]] of [[Ancient Egypt|Egypt]], ruling first as [[regent]], then as [[queen regnant]] from {{circa|1479&nbsp;BC}} until {{circa|1458&nbsp;BC}} (Low Chronology) and the [[Great Royal Wife]] of [[Pharaoh]] [[Thutmose II]].{{sfn|Hornung|Krauss|Warburton|2006|p=492}} She was Egypt's second confirmed woman who ruled in her own right, the first being [[Sobekneferu|Sobekneferu/Neferusobek]] in the [[Twelfth Dynasty]].","'''Hatshepsut'''{{efn|{{IPAc-en|h|æ|t|ˈ|ʃ|ɛ|p|s|ʊ|t}};<ref>{{cite Dictionary.com|Hatshepsut|access-date=27 July 2007}}</ref> also '''Hatchepsout'''; [[Egyptian language|Egyptian]]: ''[[wikt:ḥꜣt#Egyptian|ḥꜣt]]-[[wikt:špst#Egyptian|špswt]]'' ""Foremost of Noble Ladies"";{{sfn|Clayton|1994|p=104}} or archaically '''Hatasu'''{{sfn|Edwards|1891|p=261}}}} ({{IPAc-en|h|a:|t|'|sh|E|p|s|U|t}} {{Respell|haht|SHEPP|sut}}; {{circa|1505–1458}} BC) was the sixth [[pharaoh]] of the [[Eighteenth Dynasty]] of [[Ancient Egypt|Egypt]], ruling first as [[regent]], then as [[queen regnant]] from {{circa|1479&nbsp;BC}} until {{circa|1458&nbsp;BC}} (Low Chronology) and the [[Great Royal Wife]] of [[Pharaoh]] [[Thutmose II]].{{sfn|Hornung|Krauss|Warburton|2006|p=492}} She was Egypt's second confirmed woman who ruled in her own right, the first being [[Sobekneferu|Sobekneferu/Neferusobek]] in the [[Twelfth Dynasty]].",0.0,,4.3536,0.0,0.7045,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139031,Bailey Zimmerman discography,Skyversay,False,1774366272,en.wikipedia.org,0,/* As lead artist */ Added peak.,23677,23673,1345151114,1345151318,False,False,enwiki,https://en.wikipedia.org/wiki/Bailey_Zimmerman_discography,https://en.wikipedia.org/w/index.php?diff=1345151318&oldid=1345151114,0.0,,"| — || 50 || — || — || — || — || 29 || —
| {{Non-album single}}","| — || — || — || — || — || — || 29 || —
| {{non-album single}}
|-",0.0,,2.0192,0.5224,0.7931,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139034,Carentoir,Markussep,False,1774366273,en.wikipedia.org,0,"/* Population */ update, reference",2852,2873,1290238630,1345151321,False,False,enwiki,https://en.wikipedia.org/wiki/Carentoir,https://en.wikipedia.org/w/index.php?diff=1345151321&oldid=1290238630,0.0,,"|source = INSEE<ref name=pophist>[https://www.insee.fr/fr/statistiques/8643952?geo=COM-56033#tableau-POPREF_G1 Population municipale entre 1968 et 2023], INSEE</ref>
|2023 |3232","|source = INSEE<ref name=pophist>[https://www.insee.fr/fr/statistiques/4515315?geo=COM-56033#ancre-POP_T1 Population en historique depuis 1968], INSEE</ref>",5.5,it:random(1.00);ned:number_change;nlp:ext_link(insee.fr),4.0971,0.025,1.0,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.21, ""s"": 0.1203, ""t"": 0.6697}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,The edit appears to be a legitimate update of population data with a new source and year. There are no indications of factual tampering or inappropriate content.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139039,Konnersreuth,Pa-Chee-No,False,1774366273,en.wikipedia.org,0,,5915,5991,1271689867,1345151323,False,False,enwiki,https://en.wikipedia.org/wiki/Konnersreuth,https://en.wikipedia.org/w/index.php?diff=1345151323&oldid=1271689867,1.0,rule:no_comment,"'''Konnersreuth''' is a [[Municipalities of Germany|municipality]] in the [[Tirschenreuth (district)|Tirschenreuth district]] of the [[Upper Palatinate]] (Oberpfalz) region of [[Bavaria]], Germany. It is situated in the northeast foothills of the [[Steinwald]] mountains between the [[Fichtel Mountains]] and the [[Upper Palatinate Forest]], close to the [[Czech Republic–Germany border|Czech border]]. The village is best known as the home of the 20th-century Catholic stigmatist [[Therese Neumann]].<ref>[http://www.konnersreuth.de/ konnersreuth.de] (""Weltbekannt wurde Konnersreuth durch die stigmatisierte Therese Neumann (1898–1962), deren Leben und Wirken noch heute den Ort prägen.""), home page in May, 2011</ref>","'''Konnersreuth''' is a [[Municipalities of Germany|municipality]] in the district of [[Tirschenreuth (district)|Tirschenreuth]] in [[Bavaria]], [[Germany]]. It is situated in the northeast foothills of the [[Steinwald]] mountains between the [[Fichtel Mountains]] and the [[Upper Palatinate Forest]], close to the Czech border. The village is best known as the home of the 20th-century Catholic stigmatist [[Therese Neumann]].<ref>[http://www.konnersreuth.de/ konnersreuth.de] (""Weltbekannt wurde Konnersreuth durch die stigmatisierte Therese Neumann (1898–1962), deren Leben und Wirken noch heute den Ort prägen.""), home page in May, 2011</ref>",4.0,nlp:pov_shift(best);nlp:ext_link(konnersreuth.de),4.3639,0.0,0.6286,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.1433, ""s"": 0.1613, ""t"": 0.6954}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.7,The edit appears to be incomplete and potentially a failed attempt at vandalism. The added text is mostly correct but the removed text ends abruptly with a URL. This suggests the editor might have been interrupted or made a mistake.,"{""v"": 0.25, ""s"": 0.15, ""t"": 0.6}"
2009139040,List of primates,PresN,False,1774366257,en.wikipedia.org,0,/* Parvorder Platyrrhines */,419497,419531,1344369451,1345151303,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_primates,https://en.wikipedia.org/w/index.php?diff=1345151303&oldid=1344369451,0.0,,"|range=Central and northern South America and Central America |range-image=File:Aotidae distribution.png |range-image-size=124px
|range=Mexico, Central America, and northern, eastern, and central South America |range-image=File:Alouatta range map.png |range-image-size=160px","|range=Central and northern South America and Central America |range-image= |range-image-size=
|range=Mexico, Central America, and northern, eastern, and central South America |range-image=File:Alouatta range map.png |range-image-size=180px",0.0,,4.242,0.084,0.5496,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139041,KZZA,OWaunTon,False,1774366271,en.wikipedia.org,0,"Adding [[Wikipedia:Short description|short description]]: ""Radio station in Muenster, Texas"", overriding automatically generated description",4410,4465,1340147577,1345151319,False,False,enwiki,https://en.wikipedia.org/wiki/KZZA,https://en.wikipedia.org/w/index.php?diff=1345151319&oldid=1340147577,0.0,,"{{Short description|Radio station in Muenster, Texas}}",,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139042,Chris Van Hollen,PerfectionisticOCD,False,1774366263,en.wikipedia.org,0,/* See also */No need for this article in the section,81468,81438,1337059751,1345151312,False,False,enwiki,https://en.wikipedia.org/wiki/Chris_Van_Hollen,https://en.wikipedia.org/w/index.php?diff=1345151312&oldid=1337059751,0.0,,,* [[Trump–Ukraine scandal]],0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139046,Cockerellites,Mill 1,False,1774366273,en.wikipedia.org,0,Added wiki link to [[David Starr Jordan]],4253,4276,1345146848,1345151324,True,False,enwiki,https://en.wikipedia.org/wiki/Cockerellites,https://en.wikipedia.org/w/index.php?diff=1345151324&oldid=1345146848,0.0,,"| parent_authority = [[David Starr Jordan|Jordan]] & Hanibal, 1923","| parent_authority = Jordan & Hanibal, 1923",2.0,it:random(1.21),4.263,0.1125,1.2051,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,The edit adds a wiki link to a relevant figure in the context of the article. It also clarifies the parent authority citation by including the full name. This appears to be a constructive improvement rather than vandalism.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139048,Chainsaw Man,~2026-18338-34,False,1774366272,en.wikipedia.org,0,/* Themes */,153389,153398,1345149288,1345151322,False,False,enwiki,https://en.wikipedia.org/wiki/Chainsaw_Man,https://en.wikipedia.org/w/index.php?diff=1345151322&oldid=1345149288,0.0,,==== Themes and such ====,==== Themes ====,2.0,it:random(1.53),3.3736,0.4499,1.5333,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,"The edit simply renames a section heading from ""Themes"" to ""Themes and such"". This appears to be a minor stylistic change rather than vandalism.","{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139050,Skógar,The joy of all things,False,1774366277,en.wikipedia.org,0,moved tag,5034,5033,1345151250,1345151334,False,False,enwiki,https://en.wikipedia.org/wiki/Sk%C3%B3gar,https://en.wikipedia.org/w/index.php?diff=1345151334&oldid=1345151250,0.0,,"{{refimprove|date=March 2026}}
[[File:Hiticeland_skogar.png|thumb|280px|right|Skógar museum]]",[[File:Hiticeland_skogar.png|thumb|280px|right|Skógar museum]]{{Unreferenced|date=March 2026}},2.0,it:random(1.28),4.1106,0.6459,1.2759,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),ERROR,0,No valid JSON in response,"{""v"": 0.0, ""s"": 0.0, ""t"": 1.0}"
2009139053,2024 Bury Metropolitan Borough Council election,St.501083,False,1774366275,en.wikipedia.org,0,/* Previous council composition */,25763,26147,1336930971,1345151328,False,False,enwiki,https://en.wikipedia.org/wiki/2024_Bury_Metropolitan_Borough_Council_election,https://en.wikipedia.org/w/index.php?diff=1345151328&oldid=1336930971,0.0,,"* 22 February 2026: Luis McBriar resigns from the council, triggering a by-election in Tottington Ward, to be held on 2 April 2026.<ref>{{Cite news|url=https://www.mynewsdesk.com/uk/bury-council/pressreleases/council-by-election-called-for-thursday-2-april-2026-3434672|title=Council by-election called for Thursday 2 April 2026|first=Peter|last=Doherty|date=26 February 2026}}</ref>",,4.5,it:random(0.90);nlp:ext_link(mynewsdesk.com),4.3266,0.0,0.8992,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.1651, ""s"": 0.147, ""t"": 0.6879}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.8,The added text introduces a future event with specific dates and names that appear fabricated. The source URL also seems unlikely to be a real news article.,"{""v"": 0.35, ""s"": 0.1, ""t"": 0.55}"
2009139056,Barbara Vucanovich,Woko Sapien,False,1774366277,en.wikipedia.org,0,Updated link,19514,19514,1341232822,1345151336,True,False,enwiki,https://en.wikipedia.org/wiki/Barbara_Vucanovich,https://en.wikipedia.org/w/index.php?diff=1345151336&oldid=1341232822,0.0,,{{s-ttl|title=Member of the [[List of United States representatives from Nevada|U.S. House of Representatives]]<br>from [[Nevada's 2nd congressional district]]|years=1983–1997}},{{s-ttl|title=Member of the [[List of United States Representatives from Nevada|U.S. House of Representatives]]<br>from [[Nevada's 2nd congressional district]]|years=1983–1997}},3.5,ned:name_swap(1);ned:location_swap,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.1221, ""s"": 0.1763, ""t"": 0.7016}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,The edit simply updated the formatting of an existing template. No factual changes were made.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139055,Edward Kessler,Sharon Cunningham,False,1774366276,en.wikipedia.org,0,,18339,18854,1345144800,1345151331,True,False,enwiki,https://en.wikipedia.org/wiki/Edward_Kessler,https://en.wikipedia.org/w/index.php?diff=1345151331&oldid=1345144800,2.5,rule:no_comment;rule:no_comment_big,"}}'''Edward Kessler''' [[Member of the Order of the British Empire|MBE]] (born 3 May 1963) is the Founder President of The Woolf Institute, a leading thinker in [[Interfaith dialogue|interfaith]] relations, primarily Jewish-Christian-Muslim Relations, a Fellow of [[St Edmund's College, Cambridge]] as well as Chair of both The Movement for Progressive Judaism and the Commission on Interfaith Relations.

In 2023 he was appointed Chair of the Advisory Board overseeing the unification of Reform and Liberal Judaism, which became known as The Movement for Progressive Judaism. In 2025, he was appointed Chair of the Launch Board.  One of his priorities is to help shape the intellectual and theological voice of that new Movement. He helped establish ''Progressive Judaism Press'' and co-edited its first publication, entitled Progressive Judaism, Zionism and the State of Israel, (with Rabbis [[Charley Baginsky]] and [[Josh Levy]]).","}}'''Edward Kessler''' [[Member of the Order of the British Empire|MBE]] (born 3 May 1963) is the Founder President of The Woolf Institute, a leading thinker in [[Interfaith dialogue|interfaith]] relations, primarily Jewish-Christian-Muslim Relations, a Fellow of [[St Edmund's College, Cambridge]] as well as a Principal of the [[Cambridge Theological Federation]] and Chair of the Commission on the Integration of Refugees.",6.5,ned:name_swap(1);ned:number_change;ned:location_change(Refugees),4.3551,0.0,0.5496,"{""v"": 0.1326, ""s"": 0.1687, ""t"": 0.6986}","{""v"": 0.2566, ""s"": 0.0963, ""t"": 0.6471}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.7,The edit changes the title of a position from 'Principal of the Cambridge Theological Federation' to 'Chair of the Advisory Board overseeing the unification of Reform and...'. This is a significant change that requires further investigation to determine if it is accurate.,"{""v"": 0.25, ""s"": 0.15, ""t"": 0.6}"
2009139057,Sino-Vietnamese vocabulary,LionmerterTHE,False,1774366276,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: sih → ish (2)",40444,40445,1341734558,1345151333,True,False,enwiki,https://en.wikipedia.org/wiki/Sino-Vietnamese_vocabulary,https://en.wikipedia.org/w/index.php?diff=1345151333&oldid=1341734558,0.0,,"'''Sino-Vietnamese vocabulary''' ({{langx|vi|từ Hán Việt}} ({{IPA|vi|tɯ̀ hǎn viə̂ˀt|ipa}}), [[Chữ Hán]]: 詞漢越, 'Chinese-Vietnamese words') is a layer of about 3,000 monosyllabic [[morpheme]]s of the [[Vietnamese language]] borrowed from [[Literary Chinese]] with consistent pronunciations based on [[Middle Chinese]]. Compounds using these morphemes are used extensively in cultural and technical vocabulary. Together with [[Sino-Korean vocabulary|Sino-Korean]] and [[Sino-Japanese vocabulary|Sino-Japanese]] vocabularies, Sino-Vietnamese has been used in the reconstruction of the sound categories of Middle Chinese. [[Samuel Martin (linguist)|Samuel Martin]] grouped the three together as ""[[Sino-Xenic]]"". There is also an '''Old Sino-Vietnamese''' layer consisting of a few hundred words borrowed individually from Chinese in earlier periods, which are treated by speakers as native words. More recent loans from southern [[Sinitic languages|Chinese languages]], usually names of foodstuffs such as {{lang|vi|lạp xưởng}} '[[Chinese sausage]]' (from [[Cantonese]] {{Lang-zh|s=腊肠|t=臘腸|cy=laahpchéung|labels=no|first=t}}), are not treated as Sino-Vietnamese but more direct borrowings.{{sfnp|Nguyễn|1997|p=79}}
The Old Sino-Vietnamese layer was introduced after the Chinese conquest of the kingdom of [[Nanyue]], including the northern part of Vietnam, in 111 BC. The influence of the Chinese language was particularly felt during the [[Eastern Han]] period (25–190 AD), due to increased Chinese immigration and official efforts to sinicize the territory.{{sfnp|Alves|2009b|pp=624–625}} This layer consists of roughly 400 words, which have been fully assimilated and are treated by Vietnamese speakers as native words.{{sfnp|Alves|2009b|pp=624, 628}} It has also been theorised that some Old-Sino-Vietnamese words came from a language shift from a population of Annamese [[Middle Chinese]] speakers that lived in the [[Red River Delta]], in northern Vietnam, to proto-Viet-Muong.<ref name="":3"">{{Cite web |last=Phan |first=John |date=January 2013 |title=Lacquered Words: the Evolution of Vietnamese under Sinitic Influences from the 1st Century BCE to the 17th Century CE |url=https://ecommons.cornell.edu/bitstream/1813/33867/1/jdp49.pdf |website=Cornell |pages=298–301}}</ref>
|學士/学士 hohkish
|博士 bokish
Some Western names and words, approximated to Chinese languages often through Mandarin or in some cases approximated in Japanese and then borrowed into Chinese languages, were further approximated in Vietnamese. For example, Portugal is transliterated as {{lang|zh-Hant|葡萄牙}} ({{Lang-zh|p=Pútáoyá|cy=Pòuhtòuhngàh}}) and becomes ''Bồ Đào Nha'' in Vietnamese. England ({{Lang-zh|p=Yīnggélán|cy=Yīnggaaklàahn|t=英格蘭|labels=no}}) became ''Anh Cát Lợi'' ({{vi-nom|英吉利}}), shortened to ''Anh'' ({{vi-nom|英}}), while United States became ''Mỹ Lợi Gia'' ({{vi-nom|美利加}}), shortened to ''Mỹ'' ({{vi-nom|美}}). The formal name for the United States in Vietnamese is ''Hoa Kỳ'' ({{vi-nom|花旗}}); this is a for","'''Sino-Vietnamese vocabulary''' ({{langx|vi|từ Hán Việt}} ({{IPA|vi|tɯ̀ hǎn viə̂ˀt|ipa}}), [[Chữ Hán]]: 詞漢越, 'Chinese-Vietnamese words') is a layer of about 3,000 monosyllabic [[morpheme]]s of the [[Vietnamese language]] borrowed from [[Literary Chinese]] with consistent pronunciations based on [[Middle Chinese]]. Compounds using these morphemes are used extensively in cultural and technical vocabulary. Together with [[Sino-Korean vocabulary|Sino-Korean]] and [[Sino-Japanese vocabulary|Sino-Japanese]] vocabularies, Sino-Vietnamese has been used in the reconstruction of the sound categories of Middle Chinese. [[Samuel Martin (linguist)|Samuel Martin]] grouped the three together as ""[[Sino-Xenic]]"". There is also an '''Old Sino-Vietnamese''' layer consisting of a few hundred words borrowed individually from Chinese in earlier periods, which are treated by speakers as native words. More recent loans from southern [[Sinitic languages|Chinese languages]], usually names of foodstuffs such as {{lang|vi|lạp xưởng}} '[[Chinese sausage]]' (from [[Cantonese]] {{Zh|s=腊肠|t=臘腸|cy=laahpchéung|labels=no|first=t}}), are not treated as Sino-Vietnamese but more direct borrowings.{{sfnp|Nguyễn|1997|p=79}}
The Old Sino-Vietnamese layer was introduced after the Chinese conquest of the kingdom of [[Nanyue]], including the northern part of Vietnam, in 111 BC. The influence of the Chinese language was particularly felt during the [[Eastern Han]] period (25–190 AD), due to increased Chinese immigration and official efforts to sinicize the territory.{{sfnp|Alves|2009b|pp=624–625}} This layer consists of roughly 400 words, which have been fully assimilated and are treated by Vietnamese speakers as native words.{{sfnp|Alves|2009b|pp=624, 628}} It has also been theorised that some Old-Sino-Vietnamese words came from a language shift from a population of Annamese [[Middle Chinese]] speakers that lived in the [[Red River Delta]], in northern Vietnam, to proto-Viet-Muong.<ref name="":3"">{{Cite web |last=Phan |first=John |date=January 2013 |title=Lacquered Words: the Evolution of Vietnamese under Sinitic Influences from the 1st Century BCE to the 17th Century CE |url=https://ecommons.cornell.edu/bitstream/1813/33867/1/jdp49.pdf |website=Cornell |pages=298–301}}</ref>
|學士/学士 hohksih
|博士 boksih
Some Western names and words, approximated to Chinese languages often through Mandarin or in some cases approximated in Japanese and then borrowed into Chinese languages, were further approximated in Vietnamese. For example, Portugal is transliterated as {{lang|zh-Hant|葡萄牙}} ({{Zh|p=Pútáoyá|cy=Pòuhtòuhngàh}}) and becomes ''Bồ Đào Nha'' in Vietnamese. England ({{Zh|p=Yīnggélán|cy=Yīnggaaklàahn|t=英格蘭|labels=no}}) became ''Anh Cát Lợi'' ({{vi-nom|英吉利}}), shortened to ''Anh'' ({{vi-nom|英}}), while United States became ''Mỹ Lợi Gia'' ({{vi-nom|美利加}}), shortened to ''Mỹ'' ({{vi-nom|美}}). The formal name for the United States in Vietnamese is ''Hoa Kỳ'' ({{vi-nom|花旗}}); this is a former Sinitic nam",0.0,,4.3644,0.0,0.4876,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139063,Smartwings,Settignano,False,1774366279,en.wikipedia.org,0,added image,32385,32554,1344974722,1345151341,False,False,enwiki,https://en.wikipedia.org/wiki/Smartwings,https://en.wikipedia.org/w/index.php?diff=1345151341&oldid=1344974722,0.0,,"
[[File:Boeing 737-8CX, Travel Service AN1729622.jpg|thumb|left|A Travel Service [[Boeing 737 Next Generation|Boeing 737-800]] promoting Prague as destination]]
[[File:294bd - SmartWings Boeing 737-500; OK-SWZ@ZRH;15.05.2004 (8538223243).jpg|thumb|right|A [[Boeing 737-500]] in special Smartwings 2004 colors]]",[[File:294bd - SmartWings Boeing 737-500; OK-SWZ@ZRH;15.05.2004 (8538223243).jpg|thumb|right|A [[Boeing 737-500]] in Smartwings 2004 colors]],0.0,,4.4257,0.0236,0.7987,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139064,Galax High School,BillBasirLeslie,False,1774366281,en.wikipedia.org,0,Updated High School website.,8827,8841,1339695290,1345151345,True,False,enwiki,https://en.wikipedia.org/wiki/Galax_High_School,https://en.wikipedia.org/w/index.php?diff=1345151345&oldid=1339695290,0.0,,"| website             = {{URL|https://ghs.galaxschools.us/o/ghs}}
{{Official website|https://ghs.galaxschools.us/o/ghs}}","| website             = {{URL|www.ghs.gcps.k12.va.us}}
{{Official website|http://www.ghs.gcps.k12.va.us/}}",4.5,it:random(1.14);nlp:ext_link(ghs.galaxschools.us),3.6375,0.4278,1.1429,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.1651, ""s"": 0.147, ""t"": 0.6879}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,"The edit appears to be a legitimate update of the school's website link. There are no indications of inappropriate content, factual tampering, or other malicious intent.","{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139065,Ganesh Karki,HomeofIR,False,1774366279,en.wikipedia.org,0,,3289,3397,1345151245,1345151337,False,False,enwiki,https://en.wikipedia.org/wiki/Ganesh_Karki,https://en.wikipedia.org/w/index.php?diff=1345151337&oldid=1345151245,1.0,rule:no_comment,"[[Category:Living people]]
[[Category:Rastriya Swatantra Party politicians]]
[[Category:Nepal MPs 2026–]]",,2.0,it:random(0.94),4.1498,0.1778,0.9368,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.7,The added categories suggest a potential attempt to categorize the subject based on current political affiliations and a future election term (2026–). This requires further review to determine if it's accurate or an attempt to prematurely influence categorization.,"{""v"": 0.25, ""s"": 0.15, ""t"": 0.6}"
2009139070,SEAT Córdoba,Sultanmahmut,False,1774366280,en.wikipedia.org,0,/* {{anchor|6K|I|First|Citi Golf}}First generation (Typ 6K; 1993) */,30706,30724,1345151169,1345151343,True,False,enwiki,https://en.wikipedia.org/wiki/SEAT_C%C3%B3rdoba,https://en.wikipedia.org/w/index.php?diff=1345151343&oldid=1345151169,0.0,,| 1.0&nbsp;L [[List of discontinued Volkswagen Group petrol engines#1.0 R4: 16v 51 kW|EA]] [[Straight-four engine|I4]],| 1.0&nbsp;L [[List of discontinued Volkswagen Group petrol engines|EA]] [[Straight-four engine|I4]],2.0,it:random(1.50),3.875,0.4143,1.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.6,"The edit appears to be a minor change in the engine specifications, but the added text includes unusual formatting (e.g., '&nbsp;'). This warrants further review to ensure it's not an attempt to introduce inaccurate or misleading information.","{""v"": 0.25, ""s"": 0.15, ""t"": 0.6}"
